0,7.316579342386831E-08
2.9999999242136255E-05,-6.435028012674593E-07
2.9999999242136255E-05,7.316579342386831E-08
5.900000178371556E-05,-3.511182512738742E-06
5.900000178371556E-05,-1.8156978285333025E-06
9.509999654255807E-05,-3.1997260521166027E-05
0.00016368999786209315,-9.673014574218541E-05
0.0002940109989140183,-0.0003018820134457201
0.0005416208878159523,-0.0010164474369958043
0.0010120797669515014,-0.0035238973796367645
0.0019108717096969485,-0.012507959268987179
0.0028096637688577175,-0.026999695226550102
0.004607247654348612,-0.07250143587589264
0.0064048320055007935,-0.14003051817417145
0.008202415890991688,-0.22958415746688843
0.009999999776482582,-0.34116169810295105
0.013333333656191826,-0.6063416004180908
0.01666666753590107,-0.9472311735153198
0.019999999552965164,-1.3638278245925903
0.023333333432674408,-1.856105089187622
0.02666666731238365,-2.4239940643310547
0.029999999329447746,-3.0673491954803467
0.03333333507180214,-3.786010503768921
0.036666665226221085,-4.579794883728027
0.03999999910593033,-5.448505878448486
0.04333333298563957,-6.391798973083496
0.046666666865348816,-7.409174919128418
0.05000000074505806,-8.499947547912598
0.0533333346247673,-9.663400650024414
0.05666666850447655,-10.898736000061035
0.05999999865889549,-12.205052375793457
0.06333333253860474,-13.581093788146973
0.06666667014360428,-15.025287628173828
0.07000000029802322,-16.53574562072754
0.07333333045244217,-18.110509872436523
0.07666666805744171,-19.747446060180664
0.07999999821186066,-21.444149017333984
0.0833333358168602,-23.197620391845703
0.08666666597127914,-25.00433921813965
0.09000000357627869,-26.86035919189453
0.09333333373069763,-28.761594772338867
0.09666666388511658,-30.703670501708984
0.10000000149011612,-32.68172836303711
0.10333333164453506,-34.69007873535156
0.1066666692495346,-36.72231674194336
0.10999999940395355,-38.77156066894531
0.1133333370089531,-40.830718994140625
0.11666666716337204,-42.8923225402832
0.11999999731779099,-44.948219299316406
0.125,-48.001129150390625
0.12999999523162842,-50.98672866821289
0.13500000536441803,-53.86928176879883
0.14000000059604645,-56.61091232299805
0.14499999582767487,-59.170467376708984
0.15000000596046448,-61.503055572509766
0.1550000011920929,-63.5623664855957
0.1599999964237213,-65.30133056640625
0.17000000178813934,-67.62406158447266
0.18000000715255737,-68.07839965820312
0.1899999976158142,-66.2979736328125
0.20000000298023224,-61.97479248046875
0.20999999344348907,-54.90040588378906
0.2199999988079071,-45.016666412353516
0.23000000417232513,-32.4627571105957
0.23999999463558197,-17.613597869873047
0.25,-1.114560842514038
0.25999999046325684,16.11480140686035
0.27000001072883606,32.901187896728516
0.2800000011920929,47.878597259521484
0.28999999165534973,59.593223571777344
0.30000001192092896,66.647216796875
0.3100000023841858,67.88438415527344
0.3199999928474426,62.5893440246582
0.33000001311302185,50.68268966674805
0.3400000035762787,32.875144958496094
0.3499999940395355,10.741904258728027
0.36000001430511475,-13.324796676635742
0.3700000047683716,-36.30609893798828
0.3799999952316284,-54.90802764892578
0.38999998569488525,-66.04688262939453
0.4000000059604645,-67.41690063476562
0.4099999964237213,-58.04707717895508
0.41999998688697815,-38.72248458862305
0.4300000071525574,-12.150049209594727
0.4399999976158142,17.248973846435547
0.44999998807907104,43.96326446533203
0.46000000834465027,62.39753341674805
0.4699999988079071,68.11051940917969
0.47999998927116394,59.02700424194336
0.49000000953674316,36.30537033081055
0.5,4.537196636199951
0.5099999904632568,-28.93065643310547
0.5199999809265137,-55.56415557861328
0.5299999713897705,-67.8398208618164
0.5400000214576721,-61.54289245605469
0.550000011920929,-37.46834945678711
0.5600000023841858,-1.8442716598510742
0.5699999928474426,34.933841705322266
0.5799999833106995,61.17166519165039
0.5899999737739563,67.66825866699219
0.6000000238418579,51.226829528808594
